HouseID,DateOnly,EC
MAC005515,2013-04-12,5.807999999999998
MAC005515,2013-04-13,6.5009999999999994
MAC005515,2013-04-14,5.594000000000002
MAC005515,2013-04-15,5.1850000000000005
MAC005515,2013-04-16,12.519
MAC005515,2013-04-17,5.942999999999999
MAC005515,2013-04-18,4.981999999999999
MAC005515,2013-04-19,7.448999999999999
MAC005515,2013-04-20,5.5150000000000015
MAC005515,2013-04-21,5.207999999999999
MAC005515,2013-04-22,8.395
MAC005515,2013-04-23,11.705
MAC005515,2013-04-24,6.288
MAC005515,2013-04-25,6.134
MAC005515,2013-04-26,5.389
MAC005515,2013-04-27,5.946000000000001
MAC005515,2013-04-28,4.512
MAC005515,2013-04-29,7.5070000000000014
MAC005515,2013-04-30,6.332
MAC005515,2013-05-01,8.224
MAC005515,2013-05-02,7.463000000000001
MAC005515,2013-05-03,9.313999999999998
MAC005515,2013-05-04,4.911999999999999
MAC005515,2013-05-05,4.185
MAC005515,2013-05-06,4.812000000000002
MAC005515,2013-05-07,6.8139999
MAC005515,2013-05-08,5.924
MAC005515,2013-05-09,5.719
MAC005515,2013-05-10,5.783000000000001
MAC005515,2013-05-11,4.503000000000001
MAC005515,2013-05-12,8.115000000000002
MAC005515,2013-05-13,7.357999999999999
MAC005515,2013-05-14,5.968000000000001
MAC005515,2013-05-15,9.037999999999998
MAC005515,2013-05-16,7.731999999999999
MAC005515,2013-05-17,7.817
MAC005515,2013-05-18,6.520999999999999
MAC005515,2013-05-19,5.758000000000001
MAC005515,2013-05-20,9.416000000000002
MAC005515,2013-05-21,7.236
MAC005515,2013-05-22,4.475
MAC005515,2013-05-23,4.138000000000001
MAC005515,2013-05-24,4.7959999999999985
MAC005515,2013-05-25,4.381000000000001
MAC005515,2013-05-26,4.217
MAC005515,2013-05-27,7.343999999999999
MAC005515,2013-05-28,6.5520000000000005
MAC005515,2013-05-29,9.816
MAC005515,2013-05-30,6.549
MAC005515,2013-05-31,8.2190001
MAC005515,2013-06-01,6.633
MAC005515,2013-06-02,4.714
MAC005515,2013-06-03,5.283
MAC005515,2013-06-04,6.270000000000002
MAC005515,2013-06-05,9.183000000000005
MAC005515,2013-06-06,4.714
MAC005515,2013-06-07,5.6709999999999985
MAC005515,2013-06-08,4.407
MAC005515,2013-06-09,7.260000000000001
MAC005515,2013-06-10,6.826
MAC005515,2013-06-11,8.378999999999998
MAC005515,2013-06-12,9.300000100000002
MAC005515,2013-06-13,6.096000000000002
MAC005515,2013-06-14,6.5580000000000025
MAC005515,2013-06-15,8.604000000000003
MAC005515,2013-06-16,4.052000000000001
MAC005515,2013-06-17,6.118000000000001
MAC005515,2013-06-18,4.8469999999999995
MAC005515,2013-06-19,4.681
MAC005515,2013-06-20,7.857999999999999
MAC005515,2013-06-21,5.571999999999997
MAC005515,2013-06-22,4.724
MAC005515,2013-06-23,7.246
MAC005515,2013-06-24,4.3759999999999994
MAC005515,2013-06-25,7.1140000000000025
MAC005515,2013-06-26,6.528000000000002
MAC005515,2013-06-27,7.254999900000001
MAC005515,2013-06-28,4.115000000000002
MAC005515,2013-06-29,5.258000000000002
MAC005515,2013-06-30,4.738
MAC005515,2013-07-01,3.759
MAC005515,2013-07-02,7.696000000000001
MAC005515,2013-07-03,13.568000000000001
MAC005515,2013-07-04,5.438
MAC005515,2013-07-05,4.482
MAC005515,2013-07-06,4.132000000000001
MAC005515,2013-07-07,6.8389999999999995
MAC005515,2013-07-08,4.051000000000001
MAC005515,2013-07-09,5.432
MAC005515,2013-07-10,5.774000000000001
MAC005515,2013-07-11,4.224000000000001
MAC005515,2013-07-12,9.114
MAC005515,2013-07-13,5.485000000000001
MAC005515,2013-07-14,6.040000000000001
MAC005515,2013-07-15,4.8420000000000005
MAC005515,2013-07-16,3.838000000000001
MAC005515,2013-07-17,5.730000000000001
MAC005515,2013-07-18,4.8790000000000004
MAC005515,2013-07-19,3.7439999999999993
MAC005515,2013-07-20,7.418
MAC005515,2013-07-21,4.732
MAC005515,2013-07-22,7.886999999999998
MAC005515,2013-07-23,6.470000000000001
MAC005515,2013-07-24,8.419999999999998
MAC005515,2013-07-25,6.125000000000001
MAC005515,2013-07-26,6.371999999999999
MAC005515,2013-07-27,5.184
MAC005515,2013-07-28,4.5729999999999995
MAC005515,2013-07-29,7.155999999999999
MAC005515,2013-07-30,7.526000000000001
MAC005515,2013-07-31,10.829
MAC005515,2013-08-01,3.7040000000000006
MAC005515,2013-08-02,5.950000000000001
MAC005515,2013-08-03,4.439000000000001
MAC005515,2013-08-04,5.250000000000001
MAC005515,2013-08-05,7.544000000000001
MAC005515,2013-08-06,4.377000000000002
MAC005515,2013-08-07,5.0169999999999995
MAC005515,2013-08-08,6.163999999999999
MAC005515,2013-08-09,4.473999999999999
MAC005515,2013-08-10,8.918000000000001
MAC005515,2013-08-11,7.1480000000000015
MAC005515,2013-08-12,7.129999999999999
MAC005515,2013-08-13,4.111
MAC005515,2013-08-14,5.685
MAC005515,2013-08-15,8.476999900000001
MAC005515,2013-08-16,3.984
MAC005515,2013-08-17,5.122999999999998
MAC005515,2013-08-18,3.5670000000000015
MAC005515,2013-08-19,6.574000000000001
MAC005515,2013-08-20,4.159
MAC005515,2013-08-21,5.117000000000001
MAC005515,2013-08-22,4.364
MAC005515,2013-08-23,6.029
MAC005515,2013-08-24,4.752000000000001
MAC005515,2013-08-25,5.712000000000001
MAC005515,2013-08-26,5.203
MAC005515,2013-08-27,5.185000000000001
MAC005515,2013-08-28,5.9780000000000015
MAC005515,2013-08-29,5.177000000000001
MAC005515,2013-08-30,4.656000000000001
MAC005515,2013-08-31,5.276
MAC005515,2013-09-01,4.634000000000001
MAC005515,2013-09-02,3.4450000000000003
MAC005515,2013-09-03,4.66
MAC005515,2013-09-04,5.416000000000001
MAC005515,2013-09-05,6.938999999999999
MAC005515,2013-09-06,6.0889999999999995
MAC005515,2013-09-07,5.08
MAC005515,2013-09-08,8.568
MAC005515,2013-09-09,6.322000000000001
MAC005515,2013-09-10,4.327
MAC005515,2013-09-11,6.098000000000001
MAC005515,2013-09-12,4.862
MAC005515,2013-09-13,6.966
MAC005515,2013-09-14,4.8720001
MAC005515,2013-09-15,6.206999999999999
MAC005515,2013-09-16,5.924999999999999
MAC005515,2013-09-17,6.070000000000001
MAC005515,2013-09-18,7.461
MAC005515,2013-09-19,4.4990000000000006
MAC005515,2013-09-20,5.082000000000001
MAC005515,2013-09-21,3.9509999999999996
MAC005515,2013-09-22,7.248999999999999
MAC005515,2013-09-23,4.624000000000001
MAC005515,2013-09-24,4.87
MAC005515,2013-09-25,5.185
MAC005515,2013-09-26,6.948999999999999
MAC005515,2013-09-27,6.485999999999999
MAC005515,2013-09-28,3.7509999999999994
MAC005515,2013-09-29,3.0610000000000004
MAC005515,2013-09-30,5.003
MAC005515,2013-10-01,7.089000000000002
MAC005515,2013-10-02,6.1530000000000005
MAC005515,2013-10-03,6.541
MAC005515,2013-10-04,6.3939999999999975
MAC005515,2013-10-05,4.456
MAC005515,2013-10-06,3.381000000000001
MAC005515,2013-10-07,6.676
MAC005515,2013-10-08,5.207
MAC005515,2013-10-09,5.415999999999999
MAC005515,2013-10-10,5.532000000000001
MAC005515,2013-10-11,8.295000000000003
MAC005515,2013-10-12,4.518999999999999
MAC005515,2013-10-13,13.869
MAC005515,2013-10-14,3.6090000000000004
MAC005515,2013-10-15,5.179
MAC005515,2013-10-16,4.425000000000001
MAC005515,2013-10-17,6.405999999999999
MAC005515,2013-10-18,5.666
MAC005515,2013-10-19,5.724
MAC005515,2013-10-20,7.644999900000002
MAC005515,2013-10-21,5.074999999999998
MAC005515,2013-10-22,4.993
MAC005515,2013-10-23,5.144
MAC005515,2013-10-24,6.471
MAC005515,2013-10-25,6.066000000000001
MAC005515,2013-10-26,7.275
MAC005515,2013-10-27,5.564000000000002
MAC005515,2013-10-28,7.15
MAC005515,2013-10-29,5.348
MAC005515,2013-10-30,6.780999999999999
MAC005515,2013-10-31,5.026
MAC005515,2013-11-01,3.935000000000001
MAC005515,2013-11-02,3.6800000000000006
MAC005515,2013-11-03,8.697999999999999
MAC005515,2013-11-04,7.612000000000002
MAC005515,2013-11-05,10.135000000000002
MAC005515,2013-11-06,7.177
MAC005515,2013-11-07,6.420000000000001
MAC005515,2013-11-08,4.346000000000001
MAC005515,2013-11-09,3.9979999999999998
MAC005515,2013-11-10,6.46
MAC005515,2013-11-11,7.79
MAC005515,2013-11-12,6.095
MAC005515,2013-11-13,5.17
MAC005515,2013-11-14,6.268
MAC005515,2013-11-15,4.527
MAC005515,2013-11-16,4.464999999999999
MAC005515,2013-11-17,5.045000000000001
MAC005515,2013-11-18,7.498999999999999
MAC005515,2013-11-19,6.248999999999998
MAC005515,2013-11-20,5.573000000000001
MAC005515,2013-11-21,9.557000000000002
MAC005515,2013-11-22,6.594999999999999
MAC005515,2013-11-23,3.741
MAC005515,2013-11-24,8.761000000000003
MAC005515,2013-11-25,5.505000000000001
MAC005515,2013-11-26,3.8330000000000006
MAC005515,2013-11-27,5.577000000000003
MAC005515,2013-11-28,5.7639999999999985
MAC005515,2013-11-29,4.772
MAC005515,2013-11-30,4.5920000000000005
MAC005515,2013-12-01,4.317
MAC005515,2013-12-02,8.236
MAC005515,2013-12-03,4.997000000000001
MAC005515,2013-12-04,5.649000000000001
MAC005515,2013-12-05,6.064000000000001
MAC005515,2013-12-06,5.916
MAC005515,2013-12-07,4.331
MAC005515,2013-12-08,6.569000000000001
MAC005515,2013-12-09,4.808999999999999
MAC005515,2013-12-10,7.524
MAC005515,2013-12-11,7.630999999999999
MAC005515,2013-12-12,8.525
MAC005515,2013-12-13,6.5079999000000015
MAC005515,2013-12-14,7.93
MAC005515,2013-12-15,12.326000000000002
MAC005515,2013-12-16,6.896999999999999
MAC005515,2013-12-17,7.267
MAC005515,2013-12-18,5.856000000000002
MAC005515,2013-12-19,5.2379999999999995
MAC005515,2013-12-20,6.024000000000002
MAC005515,2013-12-21,5.666000000000001
MAC005515,2013-12-22,5.579
MAC005515,2013-12-23,5.3790000000000004
MAC005515,2013-12-24,7.2829999999999995
MAC005515,2013-12-25,4.153999999999999
MAC005515,2013-12-26,3.584
MAC005515,2013-12-27,6.859
MAC005515,2013-12-28,6.077000000000001
MAC005515,2013-12-29,4.005
MAC005515,2013-12-30,6.920000000000001
MAC005515,2013-12-31,6.257
MAC005516,2012-04-17,5.467
MAC005516,2012-04-18,9.539999999999996
MAC005516,2012-04-19,8.093000000000002
MAC005516,2012-04-20,8.076999999999998
MAC005516,2012-04-21,10.002000000000002
MAC005516,2012-04-22,11.387
MAC005516,2012-04-23,7.575
MAC005516,2012-04-24,7.676000000000004
MAC005516,2012-04-25,8.396
MAC005516,2012-04-26,8.505999999999998
MAC005516,2012-04-27,8.799999999999999
MAC005516,2012-04-28,9.687
MAC005516,2012-04-29,10.172000000000004
MAC005516,2012-04-30,7.727000000000002
MAC005516,2012-05-01,8.762
MAC005516,2012-05-02,7.4079999999999995
MAC005516,2012-05-03,8.266
MAC005516,2012-05-04,9.643000000000002
MAC005516,2012-05-05,7.877000000000001
MAC005516,2012-05-06,8.342000000000002
MAC005516,2012-05-07,9.885999999999996
MAC005516,2012-05-08,8.107999999999999
MAC005516,2012-05-09,8.512
MAC005516,2012-05-10,8.8199999
MAC005516,2012-05-11,7.896000000000003
MAC005516,2012-05-12,13.015000000000002
MAC005516,2012-05-13,9.687000000000003
MAC005516,2012-05-14,9.852
MAC005516,2012-05-15,8.852999999999998
MAC005516,2012-05-16,9.510000000000002
MAC005516,2012-05-17,8.758999999999999
MAC005516,2012-05-18,8.368999999999996
MAC005516,2012-05-19,8.324000000000003
MAC005516,2012-05-20,8.105999999999998
MAC005516,2012-05-21,7.847
MAC005516,2012-05-22,7.780000000000003
MAC005516,2012-05-23,10.993000099999998
MAC005516,2012-05-24,7.698
MAC005516,2012-05-25,8.058000000000002
MAC005516,2012-05-26,12.518
MAC005516,2012-05-27,12.69
MAC005516,2012-05-28,8.233999999999998
MAC005516,2012-05-29,10.496000000000002
MAC005516,2012-05-30,8.844000000000001
MAC005516,2012-05-31,8.904
MAC005516,2012-06-01,8.407
MAC005516,2012-06-02,8.552999999999999
MAC005516,2012-06-03,10.013000000000002
MAC005516,2012-06-04,7.775000000000001
MAC005516,2012-06-05,7.803000000000001
MAC005516,2012-06-06,7.895000000000001
MAC005516,2012-06-07,10.054
MAC005516,2012-06-08,7.587999999999999
MAC005516,2012-06-09,11.704999900000004
MAC005516,2012-06-10,9.008999999999999
MAC005516,2012-06-11,9.619000000000002
MAC005516,2012-06-12,11.270000000000005
MAC005516,2012-06-13,8.861999899999999
MAC005516,2012-06-14,7.371000000000002
MAC005516,2012-06-15,8.183
MAC005516,2012-06-16,8.491000000000001
MAC005516,2012-06-17,11.008999999999997
MAC005516,2012-06-18,9.328000000000001
MAC005516,2012-06-19,7.926000000000001
MAC005516,2012-06-20,9.503
MAC005516,2012-06-21,10.411
MAC005516,2012-06-22,8.836
MAC005516,2012-06-23,8.677000000000003
MAC005516,2012-06-24,11.519999999999996
MAC005516,2012-06-25,10.781999999999998
MAC005516,2012-06-26,10.015999999999998
MAC005516,2012-06-27,7.968000000000001
MAC005516,2012-06-28,8.969999999999997
MAC005516,2012-06-29,9.205000000000002
MAC005516,2012-06-30,9.502
MAC005516,2012-07-01,10.348
MAC005516,2012-07-02,10.947999999999997
MAC005516,2012-07-03,11.153
MAC005516,2012-07-04,8.620000000000001
MAC005516,2012-07-05,8.564
MAC005516,2012-07-06,9.562000000000003
MAC005516,2012-07-07,10.482
MAC005516,2012-07-08,9.516000000000002
MAC005516,2012-07-09,11.511999999999999
MAC005516,2012-07-10,8.025000000000002
MAC005516,2012-07-11,9.417000000000002
MAC005516,2012-07-12,8.734
MAC005516,2012-07-13,8.274
MAC005516,2012-07-14,11.912999999999997
MAC005516,2012-07-15,11.0369999
MAC005516,2012-07-16,9.002
MAC005516,2012-07-17,9.526000000000002
MAC005516,2012-07-18,10.332000000000003
MAC005516,2012-07-19,7.618
MAC005516,2012-07-20,8.606
MAC005516,2012-07-21,10.790999999999997
MAC005516,2012-07-22,9.137
MAC005516,2012-07-23,10.833
MAC005516,2012-07-24,8.426000000000004
MAC005516,2012-07-25,7.954000000000001
MAC005516,2012-07-26,8.213000000000001
MAC005516,2012-07-27,7.6099999999999985
MAC005516,2012-07-28,11.648000000000001
MAC005516,2012-07-29,11.233999899999997
MAC005516,2012-07-30,10.442999999999998
MAC005516,2012-07-31,7.756000000000003
MAC005516,2012-08-01,10.871
MAC005516,2012-08-02,8.609999999999998
MAC005516,2012-08-03,7.9479999999999995
MAC005516,2012-08-04,10.895
MAC005516,2012-08-05,7.566000000000001
MAC005516,2012-08-06,8.195000000000004
MAC005516,2012-08-07,9.834
MAC005516,2012-08-08,11.068000000000001
MAC005516,2012-08-09,9.959999999999999
MAC005516,2012-08-10,9.278000000000002
MAC005516,2012-08-11,11.733000000000002
MAC005516,2012-08-12,9.087999999999996
MAC005516,2012-08-13,7.586000000000001
MAC005516,2012-08-14,7.466000000000001
MAC005516,2012-08-15,7.969999999999998
MAC005516,2012-08-16,8.247
MAC005516,2012-08-17,10.49
MAC005516,2012-08-18,12.368999999999998
MAC005516,2012-08-19,12.101000000000004
MAC005516,2012-08-20,10.995000000000003
MAC005516,2012-08-21,7.787000000000001
MAC005516,2012-08-22,8.668000000000003
MAC005516,2012-08-23,11.669
MAC005516,2012-08-24,8.370000000000001
MAC005516,2012-08-25,11.383000000000003
MAC005516,2012-08-26,8.615000000000002
MAC005516,2012-08-27,8.581
MAC005516,2012-08-28,8.037
MAC005516,2012-08-29,8.998
MAC005516,2012-08-30,8.376
MAC005516,2012-08-31,11.048999999999998
MAC005516,2012-09-01,11.999
MAC005516,2012-09-02,8.137
MAC005516,2012-09-03,9.529999999999998
MAC005516,2012-09-04,11.395000000000001
MAC005516,2012-09-05,9.954
MAC005516,2012-09-06,8.309000000000001
MAC005516,2012-09-07,9.642000000000001
MAC005516,2012-09-08,11.526
MAC005516,2012-09-09,11.248000000000003
MAC005516,2012-09-10,9.062999999999999
MAC005516,2012-09-11,8.103000000000002
MAC005516,2012-09-12,8.01
MAC005516,2012-09-13,10.616999999999999
MAC005516,2012-09-14,8.716000000000001
MAC005516,2012-09-15,14.498999899999998
MAC005516,2012-09-16,8.342
MAC005516,2012-09-17,9.827000000000004
MAC005516,2012-09-18,8.441999999999998
MAC005516,2012-09-19,9.053000000000003
MAC005516,2012-09-20,12.328999999999999
MAC005516,2012-09-21,9.337
MAC005516,2012-09-22,10.842000000000002
MAC005516,2012-09-23,11.049000000000005
MAC005516,2012-09-24,11.663
MAC005516,2012-09-25,8.018
MAC005516,2012-09-26,10.030999999999999
MAC005516,2012-09-27,9.420000000000002
MAC005516,2012-09-28,9.291999999999998
MAC005516,2012-09-29,12.366999999999997
MAC005516,2012-09-30,12.725
MAC005516,2012-10-01,8.607000000000001
MAC005516,2012-10-02,8.555999999999996
MAC005516,2012-10-03,10.273
MAC005516,2012-10-04,11.782999999999998
MAC005516,2012-10-05,11.547
MAC005516,2012-10-06,11.888000000000002
MAC005516,2012-10-07,12.429999999999998
MAC005516,2012-10-08,9.338
MAC005516,2012-10-09,8.529
MAC005516,2012-10-10,8.725999999999999
MAC005516,2012-10-11,10.259000000000004
MAC005516,2012-10-12,9.232000000000001
MAC005516,2012-10-13,14.706000199999998
MAC005516,2012-10-14,9.224000000000002
MAC005516,2012-10-15,9.167000000000002
MAC005516,2012-10-16,8.027999999999999
MAC005516,2012-10-17,8.466000000000001
MAC005516,2012-10-18,9.566
MAC005516,2012-10-19,9.717
MAC005516,2012-10-20,12.624999999999998
MAC005516,2012-10-21,10.189
MAC005516,2012-10-22,9.163999999999998
MAC005516,2012-10-23,10.420000000000002
MAC005516,2012-10-24,10.499
MAC005516,2012-10-25,8.885
MAC005516,2012-10-26,10.574000000000003
MAC005516,2012-10-27,13.3819999
MAC005516,2012-10-28,16.63
MAC005516,2012-10-29,9.682000000000004
MAC005516,2012-10-30,8.468
MAC005516,2012-10-31,9.235
MAC005516,2012-11-01,10.515999999999998
MAC005516,2012-11-02,13.643
MAC005516,2012-11-03,11.638000000000002
MAC005516,2012-11-04,11.278
MAC005516,2012-11-05,9.785
MAC005516,2012-11-06,10.49
MAC005516,2012-11-07,11.675
MAC005516,2012-11-08,9.916000000000002
MAC005516,2012-11-09,9.243
MAC005516,2012-11-10,16.712000000000003
MAC005516,2012-11-11,14.069
MAC005516,2012-11-12,10.088000000000001
MAC005516,2012-11-13,9.376000000000003
MAC005516,2012-11-14,10.2140001
MAC005516,2012-11-15,10.818000099999999
MAC005516,2012-11-16,8.997000000000002
MAC005516,2012-11-17,12.4800001
MAC005516,2012-11-18,13.360999999999999
MAC005516,2012-11-19,11.043999999999999
MAC005516,2012-11-20,9.782999999999998
MAC005516,2012-11-21,9.961000000000002
MAC005516,2012-11-22,9.632
MAC005516,2012-11-23,12.365999999999998
MAC005516,2012-11-24,13.725000000000001
MAC005516,2012-11-25,11.548000000000002
MAC005516,2012-11-26,11.600000099999999
MAC005516,2012-11-27,8.843
MAC005516,2012-11-28,9.982000000000003
MAC005516,2012-11-29,9.271
MAC005516,2012-11-30,14.16
MAC005516,2012-12-01,8.776999999999997
MAC005516,2012-12-02,12.164
MAC005516,2012-12-03,11.854
MAC005516,2012-12-04,10.091000000000001
MAC005516,2012-12-05,10.772
MAC005516,2012-12-06,10.729000000000001
MAC005516,2012-12-07,10.320999999999998
MAC005516,2012-12-08,14.548000100000003
MAC005516,2012-12-09,10.758000000000001
MAC005516,2012-12-10,11.815000000000001
MAC005516,2012-12-11,11.186999999999998
MAC005516,2012-12-12,10.681
MAC005516,2012-12-13,12.809999999999999
MAC005516,2012-12-14,10.280000000000001
MAC005516,2012-12-15,16.907000099999998
MAC005516,2012-12-16,15.077000000000004
MAC005516,2012-12-17,12.438
MAC005516,2012-12-18,10.718
MAC005516,2012-12-19,14.3040001
MAC005516,2012-12-20,10.505000000000003
MAC005516,2012-12-21,11.090000000000003
MAC005516,2012-12-22,11.600000000000003
MAC005516,2012-12-23,11.995
MAC005516,2012-12-24,14.562000000000001
MAC005516,2012-12-25,9.778
MAC005516,2012-12-26,9.79
MAC005516,2012-12-27,9.779
MAC005516,2012-12-28,12.68
MAC005516,2012-12-29,11.190000000000001
MAC005516,2012-12-30,13.1229999
MAC005516,2012-12-31,9.324
MAC005516,2013-01-01,11.789
MAC005516,2013-01-02,10.789
MAC005516,2013-01-03,10.325999999999999
MAC005516,2013-01-04,12.103000000000003
MAC005516,2013-01-05,14.213000000000001
MAC005516,2013-01-06,11.67
MAC005516,2013-01-07,9.890999999999998
MAC005516,2013-01-08,9.846
MAC005516,2013-01-09,12.466999999999999
MAC005516,2013-01-10,9.434
MAC005516,2013-01-11,9.274000000000001
MAC005516,2013-01-12,14.778000000000002
MAC005516,2013-01-13,14.224999899999998
MAC005516,2013-01-14,9.171
MAC005516,2013-01-15,9.699000000000002
MAC005516,2013-01-16,12.6279999
MAC005516,2013-01-17,8.917000000000002
MAC005516,2013-01-18,9.150000000000002
MAC005516,2013-01-19,12.732000000000001
MAC005516,2013-01-20,13.8709999
MAC005516,2013-01-21,8.432
MAC005516,2013-01-22,9.893
MAC005516,2013-01-23,10.768000000000004
MAC005516,2013-01-24,12.300000000000002
MAC005516,2013-01-25,8.793
MAC005516,2013-01-26,18.567
MAC005516,2013-01-27,14.944000099999998
MAC005516,2013-01-28,8.850999999999999
MAC005516,2013-01-29,10.793999999999999
MAC005516,2013-01-30,10.129999999999999
MAC005516,2013-01-31,12.688
MAC005516,2013-02-01,9.129
MAC005516,2013-02-02,14.347999900000001
MAC005516,2013-02-03,10.973999999999998
MAC005516,2013-02-04,11.517000000000001
MAC005516,2013-02-05,11.533000100000002
MAC005516,2013-02-06,10.338000000000001
MAC005516,2013-02-07,12.026000000000002
MAC005516,2013-02-08,10.572000000000003
MAC005516,2013-02-09,12.348000099999998
MAC005516,2013-02-10,15.396000000000003
MAC005516,2013-02-11,11.940000000000001
MAC005516,2013-02-12,12.623000000000003
MAC005516,2013-02-13,14.262
MAC005516,2013-02-14,10.360999999999997
MAC005516,2013-02-15,11.165999999999997
MAC005516,2013-02-16,13.601999900000001
MAC005516,2013-02-17,10.9979999
MAC005516,2013-02-18,8.536
MAC005516,2013-02-19,10.233999999999996
MAC005516,2013-02-20,12.778999999999996
MAC005516,2013-02-21,12.013000000000003
MAC005516,2013-02-22,9.911999999999997
