ACORN_Category,DateOnly,EC_Sum,EC_Mean,EC_Count
Comfortable Communities,2013-06-18,11830.6510006,8.142223675567791,1453
Comfortable Communities,2013-06-19,11738.458998600003,8.034537302258729,1461
Comfortable Communities,2013-06-20,12065.230000200001,8.252551299726402,1462
Comfortable Communities,2013-06-21,11885.791999000001,8.135381245037646,1461
Comfortable Communities,2013-06-22,12399.1639989,8.510064515374056,1457
Comfortable Communities,2013-06-23,13424.946999900001,9.18887542772074,1461
Comfortable Communities,2013-06-24,12165.458999900002,8.32680287467488,1461
Comfortable Communities,2013-06-25,11587.5559976,7.914997266120219,1464
Comfortable Communities,2013-06-26,11742.181998600001,8.031588234336526,1462
Comfortable Communities,2013-06-27,11827.2999989,8.095345652908966,1461
Comfortable Communities,2013-06-28,11906.2869984,8.262517000971549,1441
Comfortable Communities,2013-06-29,12004.926999800002,8.233831961454047,1458
Comfortable Communities,2013-06-30,12425.0770018,8.604623962465373,1444
Comfortable Communities,2013-07-01,11957.0870001,8.178582079411765,1462
Comfortable Communities,2013-07-02,11844.0289977,8.129052160398079,1457
Comfortable Communities,2013-07-03,11792.708999900002,8.12170041315427,1452
Comfortable Communities,2013-07-04,11688.094000700003,8.000064339972623,1461
Comfortable Communities,2013-07-05,11281.3189998,8.081174068624641,1396
Comfortable Communities,2013-07-06,11898.797999,8.161041151577503,1458
Comfortable Communities,2013-07-07,12540.8579988,8.6014115218107,1458
Comfortable Communities,2013-07-08,11795.694999,8.129355616126809,1451
Comfortable Communities,2013-07-09,11275.8559987,7.91843820133427,1424
Comfortable Communities,2013-07-10,11321.937999900001,7.9507991572331465,1424
Comfortable Communities,2013-07-11,11401.089000799999,7.819676955281206,1458
Comfortable Communities,2013-07-12,11602.629,7.974315463917526,1455
Comfortable Communities,2013-07-13,11929.7820013,8.25590449916955,1445
Comfortable Communities,2013-07-14,12221.682998,8.552612314905529,1429
Comfortable Communities,2013-07-15,11907.579998199999,8.200812670936639,1452
Comfortable Communities,2013-07-16,11866.4190001,8.234850104163776,1441
Comfortable Communities,2013-07-17,11995.2659999,8.238506868063187,1456
Comfortable Communities,2013-07-18,11858.4359996,8.161346180041294,1453
Comfortable Communities,2013-07-19,11854.0570019,8.135934798833219,1457
Comfortable Communities,2013-07-20,12031.859999100001,8.378732589902508,1436
Comfortable Communities,2013-07-21,12353.6029995,8.496288170220083,1454
Comfortable Communities,2013-07-22,12119.2479988,8.346589530853993,1452
Comfortable Communities,2013-07-23,11986.561000500002,8.306695080041582,1443
Comfortable Communities,2013-07-24,11773.080999099999,8.074815500068587,1458
Comfortable Communities,2013-07-25,11920.4349984,8.198373451444292,1454
Comfortable Communities,2013-07-26,11706.7189998,8.045854982680412,1455
Comfortable Communities,2013-07-27,12064.066003400003,8.291454297869418,1455
Comfortable Communities,2013-07-28,12207.3000002,8.45966735980596,1443
Comfortable Communities,2013-07-29,11759.6720007,8.098947658884297,1452
Comfortable Communities,2013-07-30,11774.1319978,8.114494829634735,1451
Comfortable Communities,2013-07-31,11672.0010001,8.179398037911703,1427
Comfortable Communities,2013-08-01,11769.558998900002,8.128148479903317,1448
Comfortable Communities,2013-08-02,11752.6250009,8.282329105637773,1419
Comfortable Communities,2013-08-03,11600.181998700002,7.994611990833909,1451
Comfortable Communities,2013-08-04,12145.5259997,8.36468732761708,1452
Comfortable Communities,2013-08-05,11852.012999499999,8.179443063837128,1449
Comfortable Communities,2013-08-06,11391.8469992,7.889090719667589,1444
Comfortable Communities,2013-08-07,11244.210999000003,7.765339087707184,1448
Comfortable Communities,2013-08-08,11419.7290006,7.913880111295912,1443
Comfortable Communities,2013-08-09,11423.7970001,7.889362569129834,1448
Comfortable Communities,2013-08-10,11421.838000300002,7.898919778907332,1446
Comfortable Communities,2013-08-11,11727.103000000003,8.223774894810662,1426
Comfortable Communities,2013-08-12,11538.6180014,7.963159421256039,1449
Comfortable Communities,2013-08-13,11427.2529988,7.8808641371034485,1450
Comfortable Communities,2013-08-14,11323.3109998,7.825370421423635,1447
Comfortable Communities,2013-08-15,11545.760998400001,7.957106132598208,1451
Comfortable Communities,2013-08-16,11697.2630001,8.067077931103448,1450
Comfortable Communities,2013-08-17,11753.5119993,8.190600696376308,1435
Comfortable Communities,2013-08-18,12249.6090028,8.477238064221453,1445
Comfortable Communities,2013-08-19,11418.9360003,7.9023778548788925,1445
Comfortable Communities,2013-08-20,11144.8349992,7.728734396116505,1442
Comfortable Communities,2013-08-21,11292.6369996,7.814973702145329,1445
Comfortable Communities,2013-08-22,11554.4050007,8.206253551633523,1408
Comfortable Communities,2013-08-23,11506.9119994,8.007593597355601,1437
Comfortable Communities,2013-08-24,12213.0169982,8.504886488997215,1436
Comfortable Communities,2013-08-25,12050.833000300001,8.386105080236606,1437
Comfortable Communities,2013-08-26,11818.414999999999,8.212936066712995,1439
Comfortable Communities,2013-08-27,11458.0219981,7.951437889035391,1441
Comfortable Communities,2013-08-28,11395.733000199998,7.897250866389465,1443
Comfortable Communities,2013-08-29,11217.0639996,7.827678994836009,1433
Comfortable Communities,2013-08-30,11469.2110013,7.970264768102849,1439
Comfortable Communities,2013-08-31,11634.348999400001,8.101914344986072,1436
Comfortable Communities,2013-09-01,12169.9499977,8.457227239541348,1439
Comfortable Communities,2013-09-02,11755.465000299999,8.163517361319444,1440
Comfortable Communities,2013-09-03,11751.089000799999,8.154815406523246,1441
Comfortable Communities,2013-09-04,11633.8190004,8.101545264902507,1436
Comfortable Communities,2013-09-05,11719.4319989,8.161164344637882,1436
Comfortable Communities,2013-09-06,11973.0570017,8.33198121203897,1437
Comfortable Communities,2013-09-07,12102.2789983,8.421906053096729,1437
Comfortable Communities,2013-09-08,12813.533998800001,8.910663420584145,1438
Comfortable Communities,2013-09-09,12418.1379992,8.641710507446069,1437
Comfortable Communities,2013-09-10,12312.6280009,8.562328234283727,1438
Comfortable Communities,2013-09-11,12484.661998800002,8.694054316713093,1436
Comfortable Communities,2013-09-12,12135.958999800001,8.451224930222843,1436
Comfortable Communities,2013-09-13,12590.094998600001,8.804262236783218,1430
Comfortable Communities,2013-09-14,13199.747000799998,9.22414185939902,1431
Comfortable Communities,2013-09-15,14311.4139964,9.945388461709522,1439
Comfortable Communities,2013-09-16,12705.1630017,8.853772126620209,1435
Comfortable Communities,2013-09-17,13108.0260017,9.121799583646485,1437
Comfortable Communities,2013-09-18,12565.052000200001,8.76223988856346,1434
Comfortable Communities,2013-09-19,12867.3679965,8.948100136648122,1438
Comfortable Communities,2013-09-20,12508.401998700003,8.734917596857544,1432
Comfortable Communities,2013-09-21,12847.4239991,8.959152021687586,1434
Comfortable Communities,2013-09-22,13487.9320011,9.552359774150142,1412
Comfortable Communities,2013-09-23,12397.249999,8.748941424841213,1417
Comfortable Communities,2013-09-24,12090.503000800001,8.49052177022472,1424
Comfortable Communities,2013-09-25,12196.297998100003,8.552803645231418,1426
Comfortable Communities,2013-09-26,12169.872000200001,8.51040000013986,1430
Comfortable Communities,2013-09-27,12251.1779998,8.525524008211551,1437
Comfortable Communities,2013-09-28,12828.268003199999,8.939559584111498,1435
Comfortable Communities,2013-09-29,13660.983999,9.499988872739916,1438
Comfortable Communities,2013-09-30,12559.054997300002,8.782555942167834,1430
Comfortable Communities,2013-10-01,12480.652999099999,8.845253720127568,1411
Comfortable Communities,2013-10-02,12634.8349994,8.829374562823201,1431
Comfortable Communities,2013-10-03,12549.777999500002,8.763811452164806,1432
Comfortable Communities,2013-10-04,11831.5030013,8.809756516232316,1343
Comfortable Communities,2013-10-05,13197.699997199998,9.209839495603626,1433
Comfortable Communities,2013-10-06,13393.245001300002,9.346297977180742,1433
Comfortable Communities,2013-10-07,12690.981999700001,8.881023092862142,1429
Comfortable Communities,2013-10-08,12432.3739983,8.755192956549296,1420
Comfortable Communities,2013-10-09,12580.774001099999,8.81006582710084,1428
Comfortable Communities,2013-10-10,13179.1979975,9.196928121074668,1433
Comfortable Communities,2013-10-11,14002.756000899999,9.785294200489167,1431
Comfortable Communities,2013-10-12,13595.3640017,9.527234759425367,1427
Comfortable Communities,2013-10-13,15654.489997600002,10.939545770510135,1431
Comfortable Communities,2013-10-14,13990.772999300001,9.811201261781207,1426
Comfortable Communities,2013-10-15,13672.202999399999,9.567671798040587,1429
Comfortable Communities,2013-10-16,13971.8769981,9.839349998661973,1420
Comfortable Communities,2013-10-17,13332.326999100002,9.362589184761237,1424
Comfortable Communities,2013-10-18,13316.5539992,9.325317926610644,1428
Comfortable Communities,2013-10-19,13679.141998400002,9.585943937210933,1427
Comfortable Communities,2013-10-20,14812.4200026,10.380112125157673,1427
Comfortable Communities,2013-10-21,13385.992001499999,9.380512965311842,1427
Comfortable Communities,2013-10-22,13009.416999599998,9.213468130028327,1412
Comfortable Communities,2013-10-23,12833.0809993,9.062910310240113,1416
Comfortable Communities,2013-10-24,13086.260998200001,9.170470215977577,1427
Comfortable Communities,2013-10-25,12997.5179987,9.166091677503525,1418
Comfortable Communities,2013-10-26,13614.4019998,9.553966315649124,1425
Comfortable Communities,2013-10-27,14603.016000399999,10.219045486634009,1429
Comfortable Communities,2013-10-28,13787.835001000001,9.744053004240284,1415
Comfortable Communities,2013-10-29,13857.1089998,9.710658023686054,1427
Comfortable Communities,2013-10-30,13758.0759999,9.820182726552463,1401
Comfortable Communities,2013-10-31,14149.5099992,9.943436401405481,1423
Comfortable Communities,2013-11-01,13827.949,9.7448548273432,1419
Comfortable Communities,2013-11-02,14230.7679993,10.021667605140845,1420
Comfortable Communities,2013-11-03,15546.818996900001,10.902397613534363,1426
Comfortable Communities,2013-11-04,14411.4300032,10.134620255414909,1422
Comfortable Communities,2013-11-05,14741.757999399999,10.43294975187544,1413
Comfortable Communities,2013-11-06,14719.637997,10.329570524210526,1425
Comfortable Communities,2013-11-07,14091.351001899999,9.951519069138417,1416
Comfortable Communities,2013-11-08,14717.704997600002,10.364580984225354,1420
Comfortable Communities,2013-11-09,15837.304998900001,11.160891472093024,1419
Comfortable Communities,2013-11-10,15810.091000100001,11.60799632900147,1362
Comfortable Communities,2013-11-11,15154.1650032,10.66443701843772,1421
Comfortable Communities,2013-11-12,14367.051000100002,10.189397872411348,1410
Comfortable Communities,2013-11-13,14749.486997599999,10.386962674366197,1420
Comfortable Communities,2013-11-14,14658.2250035,10.45522468152639,1402
Comfortable Communities,2013-11-15,14982.743999100001,10.595999999363508,1414
Comfortable Communities,2013-11-16,15860.812997099998,11.185340618547249,1418
Comfortable Communities,2013-11-17,16559.8019949,11.678280673413258,1418
Comfortable Communities,2013-11-18,15237.052000700001,10.783476292073603,1413
Comfortable Communities,2013-11-19,15392.7989935,10.878303175618376,1415
Comfortable Communities,2013-11-20,16418.8960016,11.587082569936484,1417
Comfortable Communities,2013-11-21,15925.457997200001,11.36720770678087,1401
Comfortable Communities,2013-11-22,16139.849999600001,11.398199152259888,1416
Comfortable Communities,2013-11-23,16360.150005399999,11.58650850240793,1412
Comfortable Communities,2013-11-24,17089.5280002,12.25055770623656,1395
Comfortable Communities,2013-11-25,15980.59,11.38218660968661,1404
Comfortable Communities,2013-11-26,15775.8720006,11.188561702553192,1410
Comfortable Communities,2013-11-27,15584.538000100001,11.045030474911412,1411
Comfortable Communities,2013-11-28,15048.858999500002,10.733850926890158,1402
Comfortable Communities,2013-11-29,15119.042998000003,10.814766092989988,1398
Comfortable Communities,2013-11-30,15912.021002000001,11.333348292022793,1404
Comfortable Communities,2013-12-01,17390.5889999,12.34250461312988,1409
Comfortable Communities,2013-12-02,15490.380999699999,11.120158650179468,1393
Comfortable Communities,2013-12-03,15841.3959994,11.258987917128643,1407
Comfortable Communities,2013-12-04,15719.1119998,11.18002275945946,1406
Comfortable Communities,2013-12-05,16199.0519987,11.603905443194844,1396
Comfortable Communities,2013-12-06,16039.708000500003,11.432436208481827,1403
Comfortable Communities,2013-12-07,16236.5509997,11.740094721402748,1383
Comfortable Communities,2013-12-08,16853.9710033,11.978657429495382,1407
Comfortable Communities,2013-12-09,15289.387002399999,10.928796999571121,1399
Comfortable Communities,2013-12-10,15811.0249994,11.221451383534422,1409
Comfortable Communities,2013-12-11,16146.371002,11.516669758915834,1402
Comfortable Communities,2013-12-12,15697.118995699999,11.457751091751824,1370
Comfortable Communities,2013-12-13,15861.1269963,11.313214690656205,1402
Comfortable Communities,2013-12-14,16539.462997199997,11.746777696874998,1408
Comfortable Communities,2013-12-15,17316.625997299998,12.325000709822062,1405
Comfortable Communities,2013-12-16,15543.918000999998,11.086960057774606,1402
Comfortable Communities,2013-12-17,15789.908999700001,11.246373931410258,1404
Comfortable Communities,2013-12-18,15860.9740016,11.321180586438258,1401
Comfortable Communities,2013-12-19,15478.106002999999,11.406120857037582,1357
Comfortable Communities,2013-12-20,16158.261001300001,11.500541637935944,1405
Comfortable Communities,2013-12-21,17203.1239996,12.270416547503567,1402
Comfortable Communities,2013-12-22,17027.6050024,12.162575001714286,1400
Comfortable Communities,2013-12-23,16898.5039977,12.044550247826088,1403
Comfortable Communities,2013-12-24,16883.2080006,12.181246753679654,1386
Comfortable Communities,2013-12-25,18002.3019953,12.803913225675675,1406
Comfortable Communities,2013-12-26,16111.198003700001,11.777191523172515,1368
Comfortable Communities,2013-12-27,16628.6040016,11.818481877469795,1407
Comfortable Communities,2013-12-28,16184.4630012,11.510997867140825,1406
Comfortable Communities,2013-12-29,16880.8899997,12.135794392307693,1391
Comfortable Communities,2013-12-30,16242.9289999,11.925792217254038,1362
Comfortable Communities,2013-12-31,16677.609002999998,11.912577859285713,1400
Rising Prosperity,2012-01-01,1991.5549998000001,13.277033332,150
Rising Prosperity,2012-01-02,2079.6089998,13.957107381208056,149
Rising Prosperity,2012-01-03,2064.2229993,14.536781685211269,142
Rising Prosperity,2012-01-04,2164.643,14.241072368421053,152
Rising Prosperity,2012-01-05,2232.9570003000003,14.594490198039217,153
